order_id,order_date,region,product,category,sales_rep,orders,revenue,Date
10299,03-09-2025,South,Monitor,Electronics,Rahul,6,90420,Sep-2025
10300,06-05-2026,North,Chair,Furniture,Ravi,2,16249,May-2026
10301,28-06-2025,East,Monitor,Electronics,Arjun,2,28634,Jun-2025
10302,24-02-2025,East,Laptop,Electronics,Rahul,4,221720,Feb-2025
10303,01-09-2025,South,Headphones,Accessories,Priya,2,13197,Sep-2025
10304,09-01-2025,North,Monitor,Electronics,Kiran,2,28394,Jan-2025
10305,31-01-2025,South,Monitor,Electronics,Arjun,1,16142,Jan-2025
10306,13-02-2025,North,Monitor,Electronics,Arjun,8,119921,Feb-2025
10307,17-08-2025,South,Phone,Electronics,Meena,1,31281,Aug-2025
10308,24-09-2025,North,Laptop,Electronics,Kiran,6,331333,Sep-2025
10309,02-06-2025,West,Laptop,Electronics,Ravi,7,383006,Jun-2025
10310,11-04-2026,South,Tablet,Electronics,Arjun,2,44218,Apr-2026
10311,10-05-2026,East,Phone,Electronics,Sneha,6,191923,May-2026
10312,20-08-2025,West,Phone,Electronics,Meena,4,128632,Aug-2025
10313,02-04-2026,North,Monitor,Electronics,Priya,3,45414,Apr-2026
10314,02-01-2026,North,Chair,Furniture,Ravi,7,64175,Jan-2026
10315,23-05-2026,West,Headphones,Accessories,Meena,5,29160,May-2026
10316,10-08-2025,West,Headphones,Accessories,Vikram,8,47520,Aug-2025
10317,24-01-2025,North,Monitor,Electronics,Priya,7,104397,Jan-2025
10318,18-02-2026,East,Desk,Furniture,Anita,4,73911,Feb-2026
10319,10-03-2026,North,Monitor,Electronics,Sneha,4,60746,Mar-2026
10320,20-04-2026,North,Desk,Furniture,Kiran,5,88689,Apr-2026
10321,28-10-2025,North,Monitor,Electronics,Ravi,2,28019,Oct-2025
10322,18-10-2025,West,Headphones,Accessories,Kiran,1,5964,Oct-2025
10323,03-09-2025,South,Tablet,Electronics,Arjun,6,132955,Sep-2025
10324,17-02-2026,West,Laptop,Electronics,Priya,4,220928,Feb-2026
10325,29-09-2025,East,Monitor,Electronics,Anita,4,59322,Sep-2025
10326,19-03-2026,West,Laptop,Electronics,Ravi,1,56029,Mar-2026
10327,28-06-2025,South,Desk,Furniture,Anita,3,52413,Jun-2025
10328,13-02-2026,North,Tablet,Electronics,Kiran,6,133166,Feb-2026
10329,09-03-2026,North,Laptop,Electronics,Arjun,6,329398,Mar-2026
10330,17-03-2025,North,Tablet,Electronics,Anita,8,177572,Mar-2025
10331,10-07-2025,South,Chair,Furniture,Kiran,3,27734,Jul-2025
10332,17-05-2025,North,Phone,Electronics,Anita,2,62946,May-2025
10333,12-05-2026,West,Laptop,Electronics,Ravi,5,274809,May-2026
10334,29-01-2026,South,Monitor,Electronics,Anita,7,105108,Jan-2026
10335,14-06-2026,East,Tablet,Electronics,Vikram,7,152649,Jun-2026
10336,24-10-2025,South,Headphones,Accessories,Sneha,6,34778,Oct-2025
10337,02-06-2025,East,Phone,Electronics,Ravi,6,193348,Jun-2025
10338,12-01-2025,East,Monitor,Electronics,Sneha,2,28231,Jan-2025
10339,18-09-2025,North,Headphones,Accessories,Vikram,6,34890,Sep-2025
10340,23-03-2025,North,Monitor,Electronics,Sneha,1,14000,Mar-2025
10341,27-01-2026,North,Headphones,Accessories,Arjun,8,48873,Jan-2026
10342,09-09-2025,North,Chair,Furniture,Priya,8,71968,Sep-2025
10343,08-02-2025,North,Phone,Electronics,Rahul,6,193036,Feb-2025
10344,06-04-2025,West,Headphones,Accessories,Meena,8,49061,Apr-2025
10345,21-03-2025,North,Chair,Furniture,Kiran,2,16562,Mar-2025
10346,15-01-2026,North,Headphones,Accessories,Rahul,1,6953,Jan-2026
10347,07-06-2026,West,Chair,Furniture,Anita,6,52920,Jun-2026
10348,25-01-2025,West,Chair,Furniture,Arjun,6,53830,Jan-2025
10349,07-04-2025,West,Phone,Electronics,Priya,8,255913,Apr-2025
10350,28-05-2025,East,Laptop,Electronics,Anita,8,441992,May-2025
10351,14-06-2026,North,Laptop,Electronics,Kiran,2,110171,Jun-2026
10352,21-08-2025,North,Laptop,Electronics,Anita,6,328751,Aug-2025
10353,02-12-2025,East,Desk,Furniture,Anita,7,125049,Dec-2025
10354,23-04-2026,West,Headphones,Accessories,Arjun,2,13734,Apr-2026
10355,12-05-2026,North,Tablet,Electronics,Vikram,8,174066,May-2026
10356,01-02-2026,South,Desk,Furniture,Anita,3,55455,Feb-2026
10357,22-02-2025,East,Phone,Electronics,Arjun,6,190093,Feb-2025
10358,05-12-2025,West,Desk,Furniture,Rahul,7,127483,Dec-2025
10359,27-04-2026,East,Tablet,Electronics,Sneha,7,155666,Apr-2026
10360,21-10-2025,South,Tablet,Electronics,Ravi,4,86324,Oct-2025
10361,30-12-2025,West,Phone,Electronics,Vikram,2,62996,Dec-2025
10362,06-11-2025,West,Laptop,Electronics,Sneha,1,54125,Nov-2025
10363,17-11-2025,North,Chair,Furniture,Anita,1,10648,Nov-2025
10364,06-06-2026,East,Desk,Furniture,Kiran,8,145021,Jun-2026
10365,14-01-2026,East,Headphones,Accessories,Meena,3,16708,Jan-2026
10366,09-10-2025,North,Chair,Furniture,Ravi,7,63486,Oct-2025
10367,13-05-2026,North,Monitor,Electronics,Sneha,6,91514,May-2026
10368,15-12-2025,South,Chair,Furniture,Anita,2,18730,Dec-2025
10369,21-12-2025,North,Desk,Furniture,Vikram,2,37008,Dec-2025
10370,26-01-2026,South,Laptop,Electronics,Rahul,2,111867,Jan-2026
10371,29-07-2025,South,Chair,Furniture,Arjun,6,54512,Jul-2025
10372,24-03-2025,North,Tablet,Electronics,Priya,5,110308,Mar-2025
10373,26-07-2025,West,Desk,Furniture,Rahul,7,126118,Jul-2025
10374,18-04-2025,East,Phone,Electronics,Kiran,3,96833,Apr-2025
10375,17-05-2025,East,Tablet,Electronics,Kiran,6,132372,May-2025
10376,23-08-2025,North,Tablet,Electronics,Vikram,4,86260,Aug-2025
10377,22-05-2025,North,Phone,Electronics,Kiran,7,222262,May-2025
10378,18-06-2026,West,Laptop,Electronics,Priya,6,329624,Jun-2026
10379,01-02-2025,West,Desk,Furniture,Priya,4,73498,Feb-2025
10380,09-01-2025,North,Tablet,Electronics,Meena,3,67292,Jan-2025
10381,04-12-2025,East,Desk,Furniture,Priya,6,107330,Dec-2025
10382,01-04-2026,North,Headphones,Accessories,Kiran,6,37980,Apr-2026
10383,09-07-2025,North,Desk,Furniture,Meena,3,53141,Jul-2025
10384,08-01-2026,South,Chair,Furniture,Ravi,1,10009,Jan-2026
10385,19-05-2025,East,Chair,Furniture,Meena,2,16449,May-2025
10386,11-04-2026,South,Headphones,Accessories,Kiran,1,7741,Apr-2026
10387,27-03-2026,South,Chair,Furniture,Sneha,8,73777,Mar-2026
10388,08-01-2026,East,Tablet,Electronics,Ravi,6,130455,Jan-2026
10389,01-03-2026,South,Monitor,Electronics,Ravi,5,73577,Mar-2026
10390,09-12-2025,East,Desk,Furniture,Meena,3,55977,Dec-2025
10391,07-10-2025,South,Desk,Furniture,Sneha,6,109238,Oct-2025
10392,15-01-2026,East,Monitor,Electronics,Priya,3,46135,Jan-2026
10393,14-01-2025,South,Desk,Furniture,Kiran,8,143880,Jan-2025
10394,27-02-2026,East,Headphones,Accessories,Sneha,7,41665,Feb-2026
10395,09-06-2026,North,Desk,Furniture,Kiran,3,52254,Jun-2026
10396,10-02-2026,North,Laptop,Electronics,Vikram,3,163170,Feb-2026
10397,26-09-2025,North,Chair,Furniture,Ravi,1,7544,Sep-2025
10398,05-05-2026,North,Headphones,Accessories,Anita,1,5437,May-2026
10399,04-04-2026,North,Headphones,Accessories,Rahul,2,10858,Apr-2026
10400,08-06-2025,South,Headphones,Accessories,Sneha,6,34322,Jun-2025
10401,18-01-2026,South,Chair,Furniture,Vikram,2,17384,Jan-2026
10402,08-08-2025,West,Headphones,Accessories,Anita,7,43224,Aug-2025
10403,27-05-2025,North,Headphones,Accessories,Ravi,6,36571,May-2025
10404,29-01-2026,North,Headphones,Accessories,Arjun,1,6215,Jan-2026
10405,13-04-2026,East,Desk,Furniture,Arjun,5,90951,Apr-2026
10406,27-07-2025,East,Tablet,Electronics,Vikram,6,132715,Jul-2025
10407,27-07-2025,East,Phone,Electronics,Vikram,5,158832,Jul-2025
10408,21-01-2025,South,Laptop,Electronics,Rahul,8,438739,Jan-2025
10409,27-01-2026,East,Laptop,Electronics,Meena,2,108627,Jan-2026
10410,12-12-2025,West,Tablet,Electronics,Priya,8,177625,Dec-2025
10411,29-01-2025,West,Monitor,Electronics,Sneha,2,28061,Jan-2025
10412,30-12-2025,North,Laptop,Electronics,Priya,3,164297,Dec-2025
10413,08-05-2025,North,Monitor,Electronics,Ravi,6,90884,May-2025
10414,17-04-2025,West,Phone,Electronics,Ravi,7,224544,Apr-2025
10415,21-04-2025,East,Monitor,Electronics,Anita,7,104279,Apr-2025
10416,22-08-2025,South,Chair,Furniture,Ravi,4,37249,Aug-2025
10417,28-05-2025,East,Laptop,Electronics,Kiran,4,221729,May-2025
10418,01-07-2025,West,Desk,Furniture,Anita,4,70129,Jul-2025
10419,17-10-2025,West,Laptop,Electronics,Anita,2,111557,Oct-2025
10420,26-11-2025,East,Headphones,Accessories,Rahul,1,6444,Nov-2025
10421,05-11-2025,South,Monitor,Electronics,Meena,3,43071,Nov-2025
10422,22-03-2026,South,Monitor,Electronics,Vikram,5,74561,Mar-2026
10423,18-01-2026,West,Phone,Electronics,Meena,6,193662,Jan-2026
10424,27-01-2025,South,Phone,Electronics,Meena,6,192542,Jan-2025
10425,09-02-2026,North,Phone,Electronics,Rahul,5,161274,Feb-2026
10426,16-12-2025,South,Monitor,Electronics,Kiran,2,31059,Dec-2025
10427,06-07-2025,North,Tablet,Electronics,Anita,1,22851,Jul-2025
10428,11-02-2026,West,Chair,Furniture,Arjun,3,28423,Feb-2026
10429,21-02-2026,South,Chair,Furniture,Sneha,4,37164,Feb-2026
10430,19-09-2025,North,Phone,Electronics,Priya,2,65474,Sep-2025
10431,21-05-2025,South,Headphones,Accessories,Sneha,1,7706,May-2025
10432,19-03-2025,West,Desk,Furniture,Vikram,2,37670,Mar-2025
10433,17-06-2026,South,Tablet,Electronics,Ravi,7,152563,Jun-2026
10434,06-10-2025,North,Chair,Furniture,Rahul,3,27891,Oct-2025
10435,28-10-2025,West,Phone,Electronics,Arjun,2,62236,Oct-2025
10436,15-03-2025,East,Tablet,Electronics,Ravi,6,133347,Mar-2025
10437,19-07-2025,West,Tablet,Electronics,Meena,3,65037,Jul-2025
10438,28-01-2026,South,Chair,Furniture,Priya,4,34389,Jan-2026
10439,21-03-2025,South,Chair,Furniture,Rahul,5,45704,Mar-2025
10440,16-05-2026,North,Chair,Furniture,Priya,8,71239,May-2026
10441,20-08-2025,South,Laptop,Electronics,Priya,4,218416,Aug-2025
10442,26-01-2026,North,Headphones,Accessories,Arjun,2,10808,Jan-2026
10443,02-04-2026,South,Desk,Furniture,Rahul,7,124130,Apr-2026
10444,01-02-2026,North,Laptop,Electronics,Rahul,2,111580,Feb-2026
10445,29-03-2025,South,Chair,Furniture,Sneha,3,26826,Mar-2025
10446,11-06-2026,North,Headphones,Accessories,Sneha,1,5968,Jun-2026
10447,17-02-2026,North,Laptop,Electronics,Arjun,8,438697,Feb-2026
10448,11-09-2025,West,Monitor,Electronics,Arjun,6,91731,Sep-2025
10449,11-04-2025,North,Tablet,Electronics,Sneha,8,177685,Apr-2025
10450,03-10-2025,South,Laptop,Electronics,Sneha,5,274469,Oct-2025
10451,13-09-2025,North,Chair,Furniture,Kiran,1,8326,Sep-2025
10452,01-04-2026,East,Tablet,Electronics,Rahul,7,155563,Apr-2026
10453,22-10-2025,West,Headphones,Accessories,Vikram,3,18226,Oct-2025
10454,06-10-2025,South,Laptop,Electronics,Rahul,2,109408,Oct-2025
10455,21-06-2025,East,Laptop,Electronics,Arjun,6,330239,Jun-2025
10456,05-01-2025,West,Tablet,Electronics,Kiran,2,42571,Jan-2025
10457,30-11-2025,West,Monitor,Electronics,Ravi,7,103868,Nov-2025
10458,26-05-2026,South,Phone,Electronics,Meena,5,158161,May-2026
10459,26-10-2025,West,Chair,Furniture,Priya,2,19310,Oct-2025
10460,04-11-2025,South,Chair,Furniture,Ravi,8,71656,Nov-2025
10461,14-05-2025,West,Desk,Furniture,Rahul,1,17585,May-2025
10462,11-04-2025,North,Chair,Furniture,Kiran,5,43153,Apr-2025
10463,04-05-2026,East,Laptop,Electronics,Arjun,5,276239,May-2026
10464,14-05-2025,West,Phone,Electronics,Arjun,6,190614,May-2025
10465,19-01-2026,West,Laptop,Electronics,Kiran,2,108648,Jan-2026
10466,01-10-2025,North,Laptop,Electronics,Ravi,3,166432,Oct-2025
10467,10-06-2026,West,Monitor,Electronics,Priya,4,60280,Jun-2026
10468,09-07-2025,East,Monitor,Electronics,Anita,6,89816,Jul-2025
10469,03-10-2025,West,Phone,Electronics,Sneha,3,94878,Oct-2025
10470,30-06-2025,South,Desk,Furniture,Ravi,3,54423,Jun-2025
10471,29-06-2025,West,Monitor,Electronics,Ravi,8,121404,Jun-2025
10472,03-01-2025,West,Tablet,Electronics,Meena,2,43753,Jan-2025
10473,30-06-2025,South,Monitor,Electronics,Rahul,5,73324,Jun-2025
10474,30-03-2025,East,Chair,Furniture,Sneha,1,9942,Mar-2025
10475,04-12-2025,South,Phone,Electronics,Rahul,1,32880,Dec-2025
10476,15-04-2025,East,Laptop,Electronics,Rahul,2,109426,Apr-2025
10477,16-04-2025,East,Phone,Electronics,Ravi,3,97254,Apr-2025
10478,08-07-2025,West,Chair,Furniture,Priya,3,27988,Jul-2025
10479,17-12-2025,North,Desk,Furniture,Meena,4,70301,Dec-2025
10480,06-06-2026,South,Phone,Electronics,Priya,1,33813,Jun-2026
10481,14-06-2025,South,Chair,Furniture,Meena,1,9611,Jun-2025
10482,20-09-2025,South,Desk,Furniture,Arjun,4,72202,Sep-2025
10483,20-09-2025,East,Chair,Furniture,Priya,2,17553,Sep-2025
10484,09-03-2025,North,Monitor,Electronics,Meena,7,105560,Mar-2025
10485,27-05-2026,East,Laptop,Electronics,Priya,5,276828,May-2026
10486,22-03-2026,East,Headphones,Accessories,Kiran,5,28507,Mar-2026
10487,17-12-2025,East,Laptop,Electronics,Arjun,7,383869,Dec-2025
10488,11-01-2026,East,Chair,Furniture,Rahul,7,63659,Jan-2026
10489,30-04-2025,West,Phone,Electronics,Sneha,6,193203,Apr-2025
10490,25-04-2026,North,Monitor,Electronics,Rahul,1,14828,Apr-2026
10491,07-02-2025,North,Tablet,Electronics,Anita,2,44288,Feb-2025
10492,24-03-2026,North,Laptop,Electronics,Vikram,6,328674,Mar-2026
10493,19-06-2025,West,Headphones,Accessories,Priya,5,28925,Jun-2025
10494,11-02-2025,West,Tablet,Electronics,Ravi,7,152388,Feb-2025
10495,30-04-2026,East,Phone,Electronics,Priya,4,127626,Apr-2026
10496,15-01-2025,West,Monitor,Electronics,Anita,6,90225,Jan-2025
10497,22-02-2025,North,Headphones,Accessories,Ravi,7,42768,Feb-2025
10498,11-06-2026,West,Monitor,Electronics,Arjun,5,75386,Jun-2026
10499,14-08-2025,South,Chair,Furniture,Arjun,6,55501,Aug-2025
10500,26-08-2025,North,Tablet,Electronics,Kiran,8,176354,Aug-2025
10501,29-05-2025,West,Tablet,Electronics,Meena,1,20635,May-2025
10502,02-06-2026,East,Phone,Electronics,Rahul,2,63725,Jun-2026
10503,17-01-2026,East,Chair,Furniture,Arjun,7,64646,Jan-2026
10504,22-11-2025,North,Desk,Furniture,Meena,6,106940,Nov-2025
10505,29-01-2026,West,Laptop,Electronics,Anita,3,166768,Jan-2026
10506,11-10-2025,North,Desk,Furniture,Sneha,3,54128,Oct-2025
10507,04-04-2026,West,Phone,Electronics,Meena,4,126533,Apr-2026
10508,15-05-2025,East,Tablet,Electronics,Vikram,5,108643,May-2025
10509,26-01-2025,South,Desk,Furniture,Ravi,5,90707,Jan-2025
10510,17-10-2025,South,Laptop,Electronics,Priya,1,53516,Oct-2025
10511,23-05-2025,South,Monitor,Electronics,Priya,6,88463,May-2025
10512,16-12-2025,North,Desk,Furniture,Meena,1,17185,Dec-2025
10513,10-08-2025,West,Laptop,Electronics,Ravi,6,330031,Aug-2025
10514,30-10-2025,South,Phone,Electronics,Vikram,8,254275,Oct-2025
10515,28-05-2026,North,Chair,Furniture,Priya,3,25448,May-2026
10516,19-01-2026,South,Desk,Furniture,Vikram,2,37201,Jan-2026
10517,13-03-2026,South,Phone,Electronics,Kiran,8,256118,Mar-2026
10518,18-10-2025,South,Chair,Furniture,Priya,7,62320,Oct-2025
10519,02-09-2025,East,Monitor,Electronics,Priya,8,120961,Sep-2025
10520,22-04-2026,South,Chair,Furniture,Meena,7,61140,Apr-2026
10521,23-01-2025,West,Laptop,Electronics,Vikram,5,274751,Jan-2025
10522,30-03-2026,North,Chair,Furniture,Priya,8,71377,Mar-2026
10523,05-05-2025,South,Headphones,Accessories,Vikram,7,43344,May-2025
10524,16-10-2025,East,Laptop,Electronics,Sneha,4,221306,Oct-2025
10525,04-05-2025,North,Desk,Furniture,Rahul,2,34172,May-2025
10526,15-06-2025,East,Monitor,Electronics,Priya,4,59786,Jun-2025
10527,25-06-2026,South,Headphones,Accessories,Priya,3,16286,Jun-2026
10528,21-04-2026,North,Laptop,Electronics,Kiran,2,110147,Apr-2026
10529,09-06-2026,West,Monitor,Electronics,Meena,5,73855,Jun-2026
10530,03-09-2025,South,Phone,Electronics,Meena,3,94706,Sep-2025
10531,17-07-2025,West,Laptop,Electronics,Vikram,8,440360,Jul-2025
10532,29-03-2025,West,Tablet,Electronics,Anita,2,45464,Mar-2025
10533,23-06-2026,West,Laptop,Electronics,Vikram,8,441438,Jun-2026
10534,10-02-2026,South,Desk,Furniture,Sneha,1,16453,Feb-2026
10535,11-03-2026,West,Monitor,Electronics,Priya,6,88585,Mar-2026
10536,20-04-2026,West,Monitor,Electronics,Arjun,6,90929,Apr-2026
10537,09-10-2025,East,Laptop,Electronics,Vikram,1,54719,Oct-2025
10538,23-03-2026,East,Chair,Furniture,Sneha,1,9489,Mar-2026
10539,23-03-2026,East,Headphones,Accessories,Kiran,1,5041,Mar-2026
10540,21-10-2025,West,Headphones,Accessories,Priya,8,47143,Oct-2025
10541,23-11-2025,South,Laptop,Electronics,Kiran,1,56074,Nov-2025
10542,11-02-2025,North,Chair,Furniture,Vikram,1,10395,Feb-2025
10543,12-12-2025,West,Tablet,Electronics,Priya,1,23412,Dec-2025
10544,02-01-2025,East,Chair,Furniture,Anita,3,25978,Jan-2025
10545,22-12-2025,East,Tablet,Electronics,Vikram,2,45542,Dec-2025
10546,22-12-2025,West,Monitor,Electronics,Priya,4,58096,Dec-2025
10547,26-12-2025,South,Headphones,Accessories,Arjun,3,19800,Dec-2025
10548,29-06-2025,North,Tablet,Electronics,Priya,5,108266,Jun-2025
10549,24-12-2025,South,Laptop,Electronics,Priya,1,53221,Dec-2025
10550,08-02-2025,North,Chair,Furniture,Sneha,1,10768,Feb-2025
10551,15-09-2025,East,Tablet,Electronics,Anita,8,177879,Sep-2025
10552,19-02-2025,North,Chair,Furniture,Rahul,8,71030,Feb-2025
10553,08-01-2026,West,Desk,Furniture,Kiran,2,35462,Jan-2026
10554,04-11-2025,South,Laptop,Electronics,Kiran,8,438232,Nov-2025
10555,26-03-2025,East,Desk,Furniture,Ravi,8,142183,Mar-2025
10556,03-01-2025,West,Chair,Furniture,Vikram,4,37706,Jan-2025
10557,11-11-2025,East,Chair,Furniture,Kiran,3,25187,Nov-2025
10558,13-06-2026,East,Tablet,Electronics,Ravi,7,155562,Jun-2026
10559,24-06-2025,South,Monitor,Electronics,Ravi,3,45810,Jun-2025
10560,08-10-2025,East,Headphones,Accessories,Arjun,6,34159,Oct-2025
10561,13-06-2025,South,Headphones,Accessories,Kiran,7,40518,Jun-2025
10562,22-04-2025,East,Tablet,Electronics,Vikram,8,174208,Apr-2025
10563,10-07-2025,West,Chair,Furniture,Priya,4,35880,Jul-2025
10564,05-08-2025,South,Laptop,Electronics,Rahul,8,439983,Aug-2025
10565,29-11-2025,East,Monitor,Electronics,Kiran,2,29167,Nov-2025
10566,31-05-2026,West,Chair,Furniture,Ravi,3,28159,May-2026
10567,24-01-2026,West,Headphones,Accessories,Kiran,6,34557,Jan-2026
10568,08-09-2025,West,Chair,Furniture,Kiran,6,54161,Sep-2025
10569,01-06-2025,West,Tablet,Electronics,Kiran,1,22083,Jun-2025
10570,23-05-2025,East,Tablet,Electronics,Kiran,3,64076,May-2025
10571,06-01-2026,East,Chair,Furniture,Priya,1,7418,Jan-2026
10572,16-01-2026,West,Desk,Furniture,Anita,2,35483,Jan-2026
10573,25-02-2025,East,Phone,Electronics,Rahul,5,160718,Feb-2025
10574,07-02-2025,South,Chair,Furniture,Sneha,1,9196,Feb-2025
10575,31-08-2025,South,Monitor,Electronics,Meena,4,60075,Aug-2025
10576,05-06-2025,West,Phone,Electronics,Priya,6,192607,Jun-2025
10577,19-08-2025,South,Phone,Electronics,Arjun,3,95970,Aug-2025
10578,30-09-2025,South,Laptop,Electronics,Vikram,5,273276,Sep-2025
10579,15-03-2025,North,Phone,Electronics,Vikram,7,224650,Mar-2025
10580,11-05-2025,South,Phone,Electronics,Vikram,3,94810,May-2025
10581,08-04-2026,East,Chair,Furniture,Ravi,3,28550,Apr-2026
10582,20-12-2025,North,Chair,Furniture,Anita,6,52758,Dec-2025
10583,29-01-2026,East,Tablet,Electronics,Kiran,6,133455,Jan-2026
10584,21-04-2026,South,Desk,Furniture,Meena,5,88322,Apr-2026
10585,16-06-2025,South,Laptop,Electronics,Vikram,6,329750,Jun-2025
10586,13-04-2025,East,Phone,Electronics,Priya,8,255526,Apr-2025
10587,18-01-2025,West,Headphones,Accessories,Anita,4,25560,Jan-2025
10588,24-04-2026,North,Monitor,Electronics,Ravi,8,120852,Apr-2026
10589,28-04-2025,South,Chair,Furniture,Kiran,7,64591,Apr-2025
10590,19-07-2025,West,Monitor,Electronics,Sneha,2,28341,Jul-2025
10591,05-01-2026,South,Monitor,Electronics,Anita,1,16514,Jan-2026
10592,07-02-2026,East,Desk,Furniture,Ravi,3,55145,Feb-2026
10593,17-09-2025,South,Tablet,Electronics,Arjun,2,42770,Sep-2025
10594,04-04-2025,South,Laptop,Electronics,Sneha,7,386339,Apr-2025
10595,29-01-2025,South,Laptop,Electronics,Ravi,6,329402,Jan-2025
10596,02-03-2026,East,Headphones,Accessories,Priya,7,43189,Mar-2026
10597,20-04-2026,South,Headphones,Accessories,Vikram,5,31763,Apr-2026
10598,27-08-2025,South,Phone,Electronics,Kiran,5,161668,Aug-2025
