order_id,order_date,region,product,category,sales_rep,orders,revenue,Date
10599,21-07-2025,South,Chair,Furniture,Rahul,6,53299,Jul-2025
10600,05-03-2026,West,Headphones,Accessories,Vikram,1,4914,Mar-2026
10601,28-04-2025,South,Tablet,Electronics,Sneha,1,22835,Apr-2025
10602,02-06-2026,West,Headphones,Accessories,Ravi,3,16563,Jun-2026
10603,12-03-2026,East,Laptop,Electronics,Anita,8,440032,Mar-2026
10604,28-08-2025,East,Desk,Furniture,Rahul,4,73625,Aug-2025
10605,24-09-2025,East,Monitor,Electronics,Rahul,6,89920,Sep-2025
10606,10-05-2026,North,Headphones,Accessories,Rahul,2,13566,May-2026
10607,05-11-2025,North,Chair,Furniture,Ravi,3,27523,Nov-2025
10608,23-03-2026,South,Phone,Electronics,Anita,5,161846,Mar-2026
10609,27-01-2026,North,Desk,Furniture,Arjun,6,106783,Jan-2026
10610,22-02-2025,North,Phone,Electronics,Priya,5,161843,Feb-2025
10611,02-04-2025,West,Chair,Furniture,Rahul,7,62726,Apr-2025
10612,31-07-2025,North,Laptop,Electronics,Arjun,1,53226,Jul-2025
10613,04-05-2026,South,Laptop,Electronics,Rahul,8,441894,May-2026
10614,16-03-2025,North,Tablet,Electronics,Priya,8,176751,Mar-2025
10615,06-04-2026,South,Headphones,Accessories,Sneha,2,10356,Apr-2026
10616,23-01-2025,West,Phone,Electronics,Vikram,2,62901,Jan-2025
10617,15-03-2025,East,Chair,Furniture,Meena,7,63940,Mar-2025
10618,19-11-2025,East,Tablet,Electronics,Ravi,2,44750,Nov-2025
10619,31-03-2025,North,Monitor,Electronics,Meena,3,43441,Mar-2025
10620,13-11-2025,West,Chair,Furniture,Priya,8,73350,Nov-2025
10621,04-03-2026,West,Laptop,Electronics,Meena,2,109882,Mar-2026
10622,28-07-2025,North,Desk,Furniture,Rahul,4,72711,Jul-2025
10623,20-03-2026,North,Monitor,Electronics,Ravi,7,105793,Mar-2026
10624,23-06-2026,West,Headphones,Accessories,Kiran,7,40557,Jun-2026
10625,12-11-2025,East,Laptop,Electronics,Sneha,3,166014,Nov-2025
10626,13-01-2026,West,Headphones,Accessories,Rahul,8,46543,Jan-2026
10627,06-02-2025,East,Headphones,Accessories,Rahul,6,35564,Feb-2025
10628,16-02-2026,West,Tablet,Electronics,Ravi,4,88149,Feb-2026
10629,17-03-2026,North,Laptop,Electronics,Anita,4,219166,Mar-2026
10630,26-02-2025,North,Tablet,Electronics,Ravi,1,23512,Feb-2025
10631,22-06-2025,West,Tablet,Electronics,Priya,6,131425,Jun-2025
10632,19-04-2025,West,Headphones,Accessories,Kiran,7,41804,Apr-2025
10633,27-03-2025,East,Chair,Furniture,Meena,2,18283,Mar-2025
10634,21-05-2026,South,Monitor,Electronics,Arjun,5,73416,May-2026
10635,11-03-2026,East,Headphones,Accessories,Ravi,4,23698,Mar-2026
10636,17-09-2025,North,Headphones,Accessories,Meena,4,22317,Sep-2025
10637,06-06-2026,North,Laptop,Electronics,Rahul,5,273628,Jun-2026
10638,26-10-2025,West,Desk,Furniture,Rahul,7,124842,Oct-2025
10639,27-03-2025,West,Phone,Electronics,Ravi,8,257950,Mar-2025
10640,07-05-2025,West,Chair,Furniture,Sneha,7,61281,May-2025
10641,17-08-2025,South,Monitor,Electronics,Priya,1,13506,Aug-2025
10642,23-03-2026,South,Chair,Furniture,Sneha,6,52376,Mar-2026
10643,09-05-2025,North,Headphones,Accessories,Priya,3,19526,May-2025
10644,05-01-2025,East,Headphones,Accessories,Anita,8,48718,Jan-2025
10645,24-11-2025,North,Headphones,Accessories,Arjun,3,17590,Nov-2025
10646,09-09-2025,West,Laptop,Electronics,Arjun,3,163587,Sep-2025
10647,31-07-2025,South,Headphones,Accessories,Kiran,8,49264,Jul-2025
10648,05-03-2026,East,Headphones,Accessories,Kiran,5,30122,Mar-2026
10649,20-06-2026,South,Chair,Furniture,Priya,6,52319,Jun-2026
10650,19-06-2025,South,Monitor,Electronics,Priya,2,31464,Jun-2025
10651,13-05-2026,East,Laptop,Electronics,Vikram,5,274452,May-2026
10652,18-10-2025,West,Phone,Electronics,Rahul,7,222927,Oct-2025
10653,06-01-2026,West,Monitor,Electronics,Arjun,8,118788,Jan-2026
10654,08-01-2025,West,Desk,Furniture,Sneha,5,88254,Jan-2025
10655,17-01-2026,East,Monitor,Electronics,Ravi,8,118925,Jan-2026
10656,02-02-2026,South,Monitor,Electronics,Anita,8,120740,Feb-2026
10657,21-03-2026,West,Laptop,Electronics,Anita,1,55407,Mar-2026
10658,28-09-2025,East,Phone,Electronics,Rahul,5,159902,Sep-2025
10659,12-07-2025,South,Monitor,Electronics,Priya,7,103797,Jul-2025
10660,21-04-2026,South,Phone,Electronics,Rahul,6,190083,Apr-2026
10661,11-06-2026,West,Phone,Electronics,Vikram,4,129518,Jun-2026
10662,05-11-2025,South,Tablet,Electronics,Anita,2,45296,Nov-2025
10663,12-03-2025,South,Monitor,Electronics,Kiran,7,105982,Mar-2025
10664,01-06-2025,South,Desk,Furniture,Priya,4,70261,Jun-2025
10665,05-05-2026,South,Phone,Electronics,Rahul,1,33894,May-2026
10666,17-02-2026,West,Phone,Electronics,Rahul,8,254237,Feb-2026
10667,22-12-2025,South,Chair,Furniture,Kiran,4,36602,Dec-2025
10668,21-02-2025,South,Monitor,Electronics,Kiran,1,14085,Feb-2025
10669,14-03-2025,North,Headphones,Accessories,Vikram,8,49574,Mar-2025
10670,28-05-2025,North,Laptop,Electronics,Sneha,5,274988,May-2025
10671,13-04-2026,East,Tablet,Electronics,Sneha,8,174373,Apr-2026
10672,03-12-2025,South,Monitor,Electronics,Anita,1,16183,Dec-2025
10673,02-08-2025,South,Phone,Electronics,Priya,6,190153,Aug-2025
10674,02-09-2025,South,Monitor,Electronics,Priya,8,118668,Sep-2025
10675,11-09-2025,South,Chair,Furniture,Vikram,7,64174,Sep-2025
10676,25-10-2025,East,Desk,Furniture,Vikram,4,71944,Oct-2025
10677,23-01-2025,East,Monitor,Electronics,Rahul,5,75408,Jan-2025
10678,15-07-2025,North,Monitor,Electronics,Priya,7,105645,Jul-2025
10679,06-01-2026,East,Tablet,Electronics,Sneha,5,111835,Jan-2026
10680,25-02-2025,North,Tablet,Electronics,Rahul,3,67180,Feb-2025
10681,03-12-2025,South,Tablet,Electronics,Ravi,7,155982,Dec-2025
10682,28-06-2025,West,Monitor,Electronics,Rahul,4,58259,Jun-2025
10683,28-08-2025,North,Desk,Furniture,Sneha,5,91792,Aug-2025
10684,20-11-2025,North,Tablet,Electronics,Priya,1,21375,Nov-2025
10685,06-02-2025,North,Headphones,Accessories,Vikram,4,23152,Feb-2025
10686,24-06-2025,West,Laptop,Electronics,Rahul,8,439300,Jun-2025
10687,24-01-2026,East,Headphones,Accessories,Anita,3,19069,Jan-2026
10688,28-07-2025,West,Tablet,Electronics,Rahul,8,174383,Jul-2025
10689,02-03-2026,West,Chair,Furniture,Priya,2,19219,Mar-2026
10690,26-06-2025,North,Headphones,Accessories,Kiran,3,19257,Jun-2025
10691,01-03-2026,South,Chair,Furniture,Meena,1,10948,Mar-2026
10692,07-02-2025,West,Tablet,Electronics,Ravi,2,45876,Feb-2025
10693,10-03-2026,West,Monitor,Electronics,Rahul,1,14035,Mar-2026
10694,02-04-2026,West,Desk,Furniture,Anita,6,108586,Apr-2026
10695,30-05-2025,North,Monitor,Electronics,Anita,8,121015,May-2025
10696,10-11-2025,North,Desk,Furniture,Vikram,6,107182,Nov-2025
10697,09-02-2025,North,Desk,Furniture,Anita,2,35823,Feb-2025
10698,10-06-2026,South,Chair,Furniture,Vikram,2,16319,Jun-2026
10699,14-03-2026,North,Monitor,Electronics,Meena,6,88476,Mar-2026
10700,04-06-2025,North,Tablet,Electronics,Priya,6,132313,Jun-2025
10701,15-05-2026,East,Laptop,Electronics,Anita,1,56342,May-2026
10702,08-07-2025,West,Phone,Electronics,Meena,3,97372,Jul-2025
10703,24-01-2025,West,Phone,Electronics,Priya,2,65541,Jan-2025
10704,06-07-2025,South,Phone,Electronics,Sneha,4,129850,Jul-2025
10705,21-05-2026,South,Monitor,Electronics,Ravi,1,13217,May-2026
10706,18-07-2025,East,Monitor,Electronics,Sneha,7,103706,Jul-2025
10707,06-04-2025,West,Monitor,Electronics,Arjun,6,88671,Apr-2025
10708,23-12-2025,North,Phone,Electronics,Meena,5,159941,Dec-2025
10709,21-03-2025,South,Tablet,Electronics,Arjun,7,155491,Mar-2025
10710,21-11-2025,South,Monitor,Electronics,Kiran,7,103808,Nov-2025
10711,01-10-2025,North,Tablet,Electronics,Arjun,1,20906,Oct-2025
10712,04-04-2025,North,Tablet,Electronics,Priya,3,65694,Apr-2025
10713,01-10-2025,East,Headphones,Accessories,Rahul,5,30644,Oct-2025
10714,26-01-2026,South,Monitor,Electronics,Sneha,2,28281,Jan-2026
10715,05-11-2025,East,Phone,Electronics,Sneha,3,97726,Nov-2025
10716,09-06-2026,North,Laptop,Electronics,Kiran,7,386820,Jun-2026
10717,17-10-2025,West,Chair,Furniture,Priya,4,35546,Oct-2025
10718,21-04-2025,South,Headphones,Accessories,Ravi,7,43461,Apr-2025
10719,09-03-2026,South,Laptop,Electronics,Arjun,4,218432,Mar-2026
10720,17-01-2026,West,Chair,Furniture,Priya,7,62083,Jan-2026
10721,23-05-2025,South,Tablet,Electronics,Rahul,7,153094,May-2025
10722,26-04-2025,East,Phone,Electronics,Arjun,6,193475,Apr-2025
10723,19-10-2025,East,Monitor,Electronics,Sneha,4,58676,Oct-2025
10724,24-08-2025,West,Tablet,Electronics,Kiran,7,154227,Aug-2025
10725,29-10-2025,North,Monitor,Electronics,Rahul,7,105006,Oct-2025
10726,10-04-2026,North,Monitor,Electronics,Meena,6,89750,Apr-2026
10727,05-08-2025,South,Laptop,Electronics,Vikram,6,331847,Aug-2025
10728,10-01-2026,West,Desk,Furniture,Vikram,5,90694,Jan-2026
10729,08-06-2025,West,Monitor,Electronics,Priya,2,28531,Jun-2025
10730,26-06-2025,West,Phone,Electronics,Arjun,7,225835,Jun-2025
10731,07-06-2025,West,Desk,Furniture,Meena,2,36583,Jun-2025
10732,14-01-2025,South,Phone,Electronics,Arjun,6,192742,Jan-2025
10733,05-07-2025,East,Laptop,Electronics,Arjun,5,276589,Jul-2025
10734,27-01-2025,South,Tablet,Electronics,Vikram,8,175984,Jan-2025
10735,24-10-2025,South,Headphones,Accessories,Anita,4,22578,Oct-2025
10736,05-01-2025,North,Phone,Electronics,Vikram,3,94220,Jan-2025
10737,06-06-2026,East,Laptop,Electronics,Kiran,5,276465,Jun-2026
10738,06-05-2026,East,Monitor,Electronics,Rahul,2,29688,May-2026
10739,11-01-2025,North,Tablet,Electronics,Rahul,3,65273,Jan-2025
10740,23-10-2025,North,Monitor,Electronics,Priya,6,90239,Oct-2025
10741,16-01-2025,East,Phone,Electronics,Priya,6,193982,Jan-2025
10742,28-12-2025,East,Headphones,Accessories,Arjun,3,16985,Dec-2025
10743,26-05-2026,South,Laptop,Electronics,Vikram,7,385613,May-2026
10744,07-04-2025,East,Desk,Furniture,Meena,7,125077,Apr-2025
10745,20-01-2026,West,Phone,Electronics,Rahul,7,222596,Jan-2026
10746,25-06-2025,South,Desk,Furniture,Anita,4,72110,Jun-2025
10747,05-01-2026,South,Chair,Furniture,Ravi,1,8573,Jan-2026
10748,22-08-2025,West,Tablet,Electronics,Kiran,6,133463,Aug-2025
10749,23-10-2025,East,Monitor,Electronics,Arjun,5,73928,Oct-2025
10750,14-02-2026,South,Monitor,Electronics,Anita,8,118257,Feb-2026
10751,30-11-2025,South,Tablet,Electronics,Vikram,6,130972,Nov-2025
10752,21-05-2025,South,Tablet,Electronics,Rahul,6,132981,May-2025
10753,06-12-2025,West,Headphones,Accessories,Vikram,1,5824,Dec-2025
10754,09-04-2025,East,Desk,Furniture,Rahul,2,35040,Apr-2025
10755,15-11-2025,North,Chair,Furniture,Priya,6,54931,Nov-2025
10756,02-04-2026,South,Phone,Electronics,Rahul,6,190235,Apr-2026
10757,24-12-2025,South,Desk,Furniture,Kiran,4,70611,Dec-2025
10758,04-02-2026,West,Tablet,Electronics,Ravi,4,87640,Feb-2026
10759,22-11-2025,East,Monitor,Electronics,Rahul,4,61390,Nov-2025
10760,29-05-2025,South,Monitor,Electronics,Vikram,8,121913,May-2025
10761,28-10-2025,East,Tablet,Electronics,Priya,5,109772,Oct-2025
10762,29-11-2025,East,Tablet,Electronics,Anita,5,111953,Nov-2025
10763,18-06-2026,North,Desk,Furniture,Sneha,1,19387,Jun-2026
10764,05-08-2025,West,Headphones,Accessories,Ravi,6,36191,Aug-2025
10765,25-06-2026,South,Tablet,Electronics,Sneha,4,87130,Jun-2026
10766,19-01-2026,West,Laptop,Electronics,Anita,2,108698,Jan-2026
10767,26-02-2025,West,Headphones,Accessories,Vikram,2,11214,Feb-2025
10768,05-10-2025,West,Desk,Furniture,Priya,1,19049,Oct-2025
10769,05-01-2026,East,Desk,Furniture,Sneha,3,54081,Jan-2026
10770,25-10-2025,West,Tablet,Electronics,Kiran,6,131007,Oct-2025
10771,12-01-2025,North,Laptop,Electronics,Kiran,6,328085,Jan-2025
10772,06-01-2025,North,Desk,Furniture,Vikram,3,55874,Jan-2025
10773,22-12-2025,West,Chair,Furniture,Ravi,4,34965,Dec-2025
10774,11-04-2026,South,Desk,Furniture,Arjun,8,145295,Apr-2026
10775,23-04-2026,South,Phone,Electronics,Kiran,7,225521,Apr-2026
10776,06-06-2025,West,Laptop,Electronics,Arjun,1,55307,Jun-2025
10777,11-03-2025,North,Chair,Furniture,Priya,7,63050,Mar-2025
10778,31-08-2025,South,Laptop,Electronics,Vikram,1,53777,Aug-2025
10779,20-05-2026,East,Headphones,Accessories,Kiran,4,24099,May-2026
10780,11-02-2026,East,Phone,Electronics,Vikram,5,160948,Feb-2026
10781,16-12-2025,West,Laptop,Electronics,Meena,3,166385,Dec-2025
10782,17-03-2025,East,Laptop,Electronics,Vikram,1,53097,Mar-2025
10783,11-06-2026,West,Tablet,Electronics,Kiran,4,86903,Jun-2026
10784,12-01-2025,North,Phone,Electronics,Ravi,2,63284,Jan-2025
10785,11-02-2025,South,Tablet,Electronics,Arjun,6,130443,Feb-2025
10786,17-05-2026,West,Phone,Electronics,Anita,1,32616,May-2026
10787,22-03-2025,South,Tablet,Electronics,Kiran,8,174828,Mar-2025
10788,01-05-2026,West,Desk,Furniture,Sneha,8,145146,May-2026
10789,27-12-2025,South,Tablet,Electronics,Arjun,5,108164,Dec-2025
10790,10-05-2025,West,Tablet,Electronics,Vikram,3,64309,May-2025
10791,19-02-2026,South,Laptop,Electronics,Arjun,6,330048,Feb-2026
10792,27-01-2026,North,Phone,Electronics,Arjun,5,161930,Jan-2026
10793,28-08-2025,South,Laptop,Electronics,Arjun,4,219201,Aug-2025
10794,29-09-2025,North,Desk,Furniture,Rahul,5,88929,Sep-2025
10795,22-04-2026,North,Monitor,Electronics,Vikram,6,90467,Apr-2026
10796,31-03-2025,North,Chair,Furniture,Sneha,3,25427,Mar-2025
10797,17-09-2025,South,Desk,Furniture,Kiran,6,107078,Sep-2025
10798,13-04-2026,East,Desk,Furniture,Vikram,1,16677,Apr-2026
10799,20-02-2026,West,Phone,Electronics,Meena,8,255207,Feb-2026
10800,07-06-2025,South,Laptop,Electronics,Meena,7,384441,Jun-2025
10801,17-06-2026,East,Laptop,Electronics,Sneha,7,384522,Jun-2026
10802,30-01-2026,East,Phone,Electronics,Anita,5,159979,Jan-2026
10803,17-04-2026,West,Chair,Furniture,Meena,1,10671,Apr-2026
10804,29-08-2025,East,Tablet,Electronics,Vikram,6,132157,Aug-2025
10805,23-06-2026,East,Monitor,Electronics,Arjun,5,73123,Jun-2026
10806,09-01-2026,North,Desk,Furniture,Anita,2,37700,Jan-2026
10807,19-07-2025,North,Tablet,Electronics,Kiran,3,64178,Jul-2025
10808,14-11-2025,South,Chair,Furniture,Rahul,3,28097,Nov-2025
10809,25-07-2025,East,Chair,Furniture,Ravi,1,9210,Jul-2025
10810,16-11-2025,North,Laptop,Electronics,Anita,5,273442,Nov-2025
10811,08-03-2025,West,Monitor,Electronics,Arjun,4,58203,Mar-2025
10812,21-03-2025,North,Laptop,Electronics,Meena,3,164220,Mar-2025
10813,21-02-2026,North,Tablet,Electronics,Sneha,7,153151,Feb-2026
10814,05-02-2025,West,Laptop,Electronics,Arjun,4,218430,Feb-2025
10815,22-07-2025,North,Phone,Electronics,Kiran,1,32634,Jul-2025
10816,26-11-2025,East,Monitor,Electronics,Anita,5,76208,Nov-2025
10817,25-07-2025,South,Chair,Furniture,Anita,6,55544,Jul-2025
10818,11-06-2025,West,Laptop,Electronics,Priya,4,220833,Jun-2025
10819,12-01-2026,North,Desk,Furniture,Anita,6,109156,Jan-2026
10820,03-04-2026,South,Laptop,Electronics,Vikram,5,273426,Apr-2026
10821,24-06-2026,South,Chair,Furniture,Anita,3,28808,Jun-2026
10822,24-11-2025,North,Desk,Furniture,Ravi,1,17394,Nov-2025
10823,12-11-2025,East,Monitor,Electronics,Sneha,8,121825,Nov-2025
10824,28-06-2025,West,Monitor,Electronics,Vikram,8,121021,Jun-2025
10825,12-03-2026,South,Monitor,Electronics,Priya,8,118069,Mar-2026
10826,08-03-2025,East,Chair,Furniture,Ravi,3,27665,Mar-2025
10827,26-04-2026,West,Laptop,Electronics,Anita,7,384235,Apr-2026
10828,06-03-2026,North,Desk,Furniture,Ravi,8,142880,Mar-2026
10829,09-09-2025,East,Phone,Electronics,Rahul,2,62288,Sep-2025
10830,30-01-2026,East,Tablet,Electronics,Kiran,3,65777,Jan-2026
10831,03-12-2025,East,Chair,Furniture,Vikram,2,19519,Dec-2025
10832,04-03-2026,North,Chair,Furniture,Vikram,6,52413,Mar-2026
10833,30-09-2025,South,Headphones,Accessories,Meena,7,42261,Sep-2025
10834,24-03-2026,North,Phone,Electronics,Meena,3,96000,Mar-2026
10835,27-02-2025,South,Tablet,Electronics,Rahul,3,67278,Feb-2025
10836,08-06-2025,South,Phone,Electronics,Ravi,6,190084,Jun-2025
10837,07-01-2026,North,Laptop,Electronics,Rahul,4,221991,Jan-2026
10838,13-05-2025,West,Desk,Furniture,Ravi,7,125885,May-2025
10839,14-01-2025,West,Chair,Furniture,Vikram,4,35436,Jan-2025
10840,03-02-2026,South,Headphones,Accessories,Ravi,5,30384,Feb-2026
10841,03-05-2026,North,Monitor,Electronics,Sneha,6,90184,May-2026
10842,28-05-2026,North,Monitor,Electronics,Meena,2,28435,May-2026
10843,26-02-2026,North,Tablet,Electronics,Priya,2,45834,Feb-2026
10844,21-05-2026,East,Monitor,Electronics,Vikram,6,91318,May-2026
10845,29-04-2025,North,Monitor,Electronics,Meena,7,106734,Apr-2025
10846,03-05-2026,North,Desk,Furniture,Rahul,4,70225,May-2026
10847,12-01-2025,South,Monitor,Electronics,Meena,5,75758,Jan-2025
10848,15-09-2025,East,Headphones,Accessories,Ravi,2,13498,Sep-2025
10849,11-11-2025,East,Laptop,Electronics,Kiran,6,329791,Nov-2025
10850,22-01-2026,East,Chair,Furniture,Meena,4,37073,Jan-2026
10851,13-08-2025,East,Phone,Electronics,Arjun,1,30831,Aug-2025
10852,25-09-2025,East,Laptop,Electronics,Priya,7,385510,Sep-2025
10853,29-10-2025,West,Headphones,Accessories,Arjun,8,47830,Oct-2025
10854,22-01-2026,East,Tablet,Electronics,Arjun,1,21814,Jan-2026
10855,24-06-2026,North,Monitor,Electronics,Priya,4,58661,Jun-2026
10856,11-02-2025,North,Laptop,Electronics,Rahul,1,53960,Feb-2025
10857,28-10-2025,West,Monitor,Electronics,Sneha,1,14846,Oct-2025
10858,14-06-2026,North,Phone,Electronics,Kiran,1,30075,Jun-2026
10859,10-11-2025,East,Phone,Electronics,Priya,5,160510,Nov-2025
10860,03-06-2025,East,Chair,Furniture,Ravi,5,46968,Jun-2025
10861,20-03-2026,West,Chair,Furniture,Rahul,2,16234,Mar-2026
10862,20-01-2026,North,Laptop,Electronics,Ravi,4,221854,Jan-2026
10863,16-06-2025,North,Phone,Electronics,Meena,2,62934,Jun-2025
10864,09-04-2025,West,Tablet,Electronics,Meena,7,153212,Apr-2025
10865,27-07-2025,East,Desk,Furniture,Priya,3,54867,Jul-2025
10866,11-05-2026,North,Laptop,Electronics,Kiran,1,53192,May-2026
10867,26-02-2025,East,Phone,Electronics,Anita,1,31931,Feb-2025
10868,30-01-2026,South,Chair,Furniture,Kiran,4,34077,Jan-2026
10869,24-03-2025,North,Laptop,Electronics,Sneha,8,438303,Mar-2025
10870,16-04-2025,North,Chair,Furniture,Ravi,3,25467,Apr-2025
10871,18-10-2025,West,Laptop,Electronics,Meena,2,111292,Oct-2025
10872,14-08-2025,East,Monitor,Electronics,Rahul,8,118525,Aug-2025
10873,12-05-2026,South,Phone,Electronics,Kiran,7,225777,May-2026
10874,24-04-2025,East,Laptop,Electronics,Rahul,3,163785,Apr-2025
10875,29-03-2025,West,Chair,Furniture,Sneha,7,61439,Mar-2025
10876,19-02-2026,West,Tablet,Electronics,Anita,1,21259,Feb-2026
10877,07-11-2025,North,Monitor,Electronics,Ravi,2,29467,Nov-2025
10878,26-05-2025,West,Chair,Furniture,Rahul,1,9499,May-2025
10879,03-12-2025,West,Phone,Electronics,Arjun,3,97564,Dec-2025
10880,27-12-2025,South,Monitor,Electronics,Anita,5,76309,Dec-2025
10881,14-05-2025,South,Monitor,Electronics,Vikram,1,14925,May-2025
10882,04-03-2025,East,Desk,Furniture,Kiran,8,144653,Mar-2025
10883,01-03-2025,North,Monitor,Electronics,Vikram,2,30259,Mar-2025
10884,09-03-2025,West,Desk,Furniture,Rahul,4,71892,Mar-2025
10885,18-04-2025,East,Monitor,Electronics,Meena,3,45389,Apr-2025
10886,20-03-2025,South,Headphones,Accessories,Sneha,1,7473,Mar-2025
10887,26-01-2025,South,Desk,Furniture,Anita,7,127990,Jan-2025
10888,01-03-2025,East,Desk,Furniture,Arjun,6,107174,Mar-2025
10889,25-05-2025,North,Monitor,Electronics,Vikram,5,74917,May-2025
10890,23-04-2026,West,Tablet,Electronics,Ravi,3,65834,Apr-2026
10891,16-02-2025,East,Desk,Furniture,Rahul,7,127445,Feb-2025
10892,01-01-2025,North,Laptop,Electronics,Sneha,6,328848,Jan-2025
10893,30-01-2025,South,Headphones,Accessories,Rahul,4,22886,Jan-2025
10894,18-11-2025,North,Headphones,Accessories,Meena,5,30065,Nov-2025
10895,30-08-2025,North,Phone,Electronics,Meena,8,255079,Aug-2025
10896,17-11-2025,West,Monitor,Electronics,Sneha,8,121459,Nov-2025
10897,13-02-2025,South,Monitor,Electronics,Ravi,6,89305,Feb-2025
10898,10-06-2026,South,Phone,Electronics,Kiran,3,94621,Jun-2026
