order_id,order_date,region,product,category,sales_rep,orders,revenue,Date
10899,13-07-2025,North,Tablet,Electronics,Priya,8,177153,Jul-2025
10900,06-03-2026,North,Chair,Furniture,Sneha,4,35693,Mar-2026
10901,23-09-2025,South,Phone,Electronics,Vikram,8,255258,Sep-2025
10902,04-09-2025,South,Desk,Furniture,Ravi,3,52351,Sep-2025
10903,22-06-2026,East,Tablet,Electronics,Ravi,2,45292,Jun-2026
10904,23-08-2025,East,Phone,Electronics,Ravi,3,97976,Aug-2025
10905,07-05-2026,West,Monitor,Electronics,Kiran,1,14178,May-2026
10906,23-01-2026,West,Monitor,Electronics,Ravi,1,16055,Jan-2026
10907,22-06-2025,South,Phone,Electronics,Arjun,4,127292,Jun-2025
10908,30-06-2025,West,Monitor,Electronics,Meena,7,103710,Jun-2025
10909,24-05-2026,South,Phone,Electronics,Ravi,5,159622,May-2026
10910,12-03-2025,East,Monitor,Electronics,Priya,4,59857,Mar-2025
10911,03-04-2025,North,Phone,Electronics,Vikram,2,65968,Apr-2025
10912,12-11-2025,East,Phone,Electronics,Rahul,1,33485,Nov-2025
10913,27-09-2025,North,Laptop,Electronics,Ravi,5,273454,Sep-2025
10914,22-02-2026,North,Monitor,Electronics,Meena,1,15660,Feb-2026
10915,06-01-2026,North,Laptop,Electronics,Ravi,3,166447,Jan-2026
10916,26-11-2025,West,Headphones,Accessories,Meena,7,40746,Nov-2025
10917,01-02-2025,East,Laptop,Electronics,Sneha,6,328383,Feb-2025
10918,06-04-2025,West,Phone,Electronics,Arjun,6,190246,Apr-2025
10919,21-10-2025,South,Tablet,Electronics,Kiran,3,65658,Oct-2025
10920,18-03-2025,West,Tablet,Electronics,Sneha,4,87996,Mar-2025
10921,21-03-2025,East,Headphones,Accessories,Rahul,1,7884,Mar-2025
10922,26-11-2025,East,Headphones,Accessories,Anita,3,19161,Nov-2025
10923,15-02-2025,West,Laptop,Electronics,Ravi,2,110557,Feb-2025
10924,06-01-2025,East,Headphones,Accessories,Arjun,3,16009,Jan-2025
10925,28-12-2025,East,Monitor,Electronics,Ravi,1,15600,Dec-2025
10926,20-08-2025,North,Desk,Furniture,Ravi,4,73101,Aug-2025
10927,22-05-2026,West,Chair,Furniture,Kiran,7,61267,May-2026
10928,17-03-2026,South,Chair,Furniture,Vikram,4,37822,Mar-2026
10929,09-06-2026,South,Laptop,Electronics,Arjun,7,383727,Jun-2026
10930,22-06-2026,North,Desk,Furniture,Sneha,8,144911,Jun-2026
10931,26-04-2025,East,Laptop,Electronics,Rahul,1,56521,Apr-2025
10932,31-03-2026,South,Tablet,Electronics,Kiran,8,177758,Mar-2026
10933,07-07-2025,South,Laptop,Electronics,Kiran,1,56321,Jul-2025
10934,15-12-2025,East,Chair,Furniture,Kiran,6,53775,Dec-2025
10935,29-01-2025,North,Chair,Furniture,Sneha,5,45293,Jan-2025
10936,05-05-2026,North,Tablet,Electronics,Arjun,5,111147,May-2026
10937,13-09-2025,East,Chair,Furniture,Rahul,1,9101,Sep-2025
10938,18-03-2025,East,Headphones,Accessories,Arjun,8,47153,Mar-2025
10939,28-03-2026,North,Phone,Electronics,Priya,8,256348,Mar-2026
10940,21-06-2026,West,Tablet,Electronics,Ravi,3,66986,Jun-2026
10941,08-09-2025,East,Tablet,Electronics,Rahul,6,133436,Sep-2025
10942,15-01-2026,South,Phone,Electronics,Ravi,5,160718,Jan-2026
10943,31-05-2026,West,Tablet,Electronics,Anita,8,176894,May-2026
10944,09-06-2025,East,Tablet,Electronics,Kiran,1,20192,Jun-2025
10945,20-03-2026,North,Headphones,Accessories,Rahul,3,16398,Mar-2026
10946,17-08-2025,West,Chair,Furniture,Sneha,7,62494,Aug-2025
10947,11-02-2026,North,Chair,Furniture,Rahul,8,73812,Feb-2026
10948,13-09-2025,West,Desk,Furniture,Priya,5,90288,Sep-2025
10949,17-05-2025,North,Chair,Furniture,Kiran,2,19115,May-2025
10950,23-09-2025,West,Tablet,Electronics,Arjun,4,87441,Sep-2025
10951,16-04-2026,North,Desk,Furniture,Arjun,4,71648,Apr-2026
10952,17-01-2025,West,Laptop,Electronics,Arjun,7,385876,Jan-2025
10953,12-10-2025,East,Tablet,Electronics,Vikram,8,176028,Oct-2025
10954,10-08-2025,South,Headphones,Accessories,Ravi,4,23867,Aug-2025
10955,14-02-2025,South,Monitor,Electronics,Priya,1,13581,Feb-2025
10956,22-04-2026,West,Headphones,Accessories,Rahul,6,35395,Apr-2026
10957,19-04-2026,West,Tablet,Electronics,Ravi,6,132417,Apr-2026
10958,07-02-2026,North,Phone,Electronics,Meena,1,33049,Feb-2026
10959,07-02-2026,North,Phone,Electronics,Vikram,4,126152,Feb-2026
10960,27-03-2025,West,Tablet,Electronics,Priya,6,132041,Mar-2025
10961,12-06-2026,West,Tablet,Electronics,Vikram,5,109670,Jun-2026
10962,06-01-2026,South,Laptop,Electronics,Kiran,8,439199,Jan-2026
10963,05-10-2025,East,Tablet,Electronics,Kiran,8,176040,Oct-2025
10964,05-09-2025,South,Phone,Electronics,Ravi,2,64255,Sep-2025
10965,15-03-2025,North,Desk,Furniture,Vikram,2,35119,Mar-2025
10966,01-01-2025,East,Chair,Furniture,Meena,4,34605,Jan-2025
10967,12-05-2026,South,Monitor,Electronics,Rahul,6,90369,May-2026
10968,07-03-2025,East,Phone,Electronics,Sneha,8,254993,Mar-2025
10969,22-06-2025,North,Laptop,Electronics,Kiran,5,273711,Jun-2025
10970,19-09-2025,East,Tablet,Electronics,Sneha,5,108773,Sep-2025
10971,17-11-2025,South,Phone,Electronics,Kiran,3,96813,Nov-2025
10972,24-02-2025,East,Desk,Furniture,Anita,6,106356,Feb-2025
10973,26-03-2026,South,Desk,Furniture,Anita,3,55592,Mar-2026
10974,10-02-2025,East,Desk,Furniture,Arjun,7,125044,Feb-2025
10975,05-05-2025,West,Laptop,Electronics,Vikram,8,439611,May-2025
10976,04-05-2026,East,Headphones,Accessories,Meena,2,12295,May-2026
10977,10-04-2026,West,Phone,Electronics,Priya,4,127955,Apr-2026
10978,25-05-2026,East,Desk,Furniture,Vikram,1,16346,May-2026
10979,06-08-2025,South,Chair,Furniture,Priya,1,8144,Aug-2025
10980,15-01-2025,North,Tablet,Electronics,Priya,1,21759,Jan-2025
10981,22-10-2025,West,Chair,Furniture,Arjun,6,53824,Oct-2025
10982,06-08-2025,East,Monitor,Electronics,Meena,3,44637,Aug-2025
10983,19-07-2025,North,Phone,Electronics,Kiran,5,160216,Jul-2025
10984,01-04-2026,North,Headphones,Accessories,Priya,6,36799,Apr-2026
10985,17-07-2025,East,Chair,Furniture,Ravi,6,53881,Jul-2025
10986,06-04-2026,South,Phone,Electronics,Anita,6,193907,Apr-2026
10987,30-06-2025,West,Laptop,Electronics,Ravi,7,385805,Jun-2025
10988,26-02-2025,South,Phone,Electronics,Kiran,4,126806,Feb-2025
10989,24-01-2025,North,Phone,Electronics,Meena,7,225815,Jan-2025
10990,31-03-2025,West,Laptop,Electronics,Arjun,4,218862,Mar-2025
10991,22-01-2025,East,Headphones,Accessories,Meena,6,36573,Jan-2025
10992,13-03-2026,West,Laptop,Electronics,Kiran,7,386321,Mar-2026
10993,03-07-2025,South,Monitor,Electronics,Kiran,4,58492,Jul-2025
10994,29-03-2026,South,Headphones,Accessories,Vikram,2,11589,Mar-2026
10995,15-03-2025,West,Tablet,Electronics,Anita,1,22991,Mar-2025
10996,05-02-2025,South,Laptop,Electronics,Arjun,3,166693,Feb-2025
10997,24-02-2026,East,Desk,Furniture,Anita,3,53086,Feb-2026
10998,02-04-2026,East,Phone,Electronics,Sneha,5,158621,Apr-2026
10999,12-01-2025,South,Phone,Electronics,Vikram,5,160045,Jan-2025
11000,09-02-2026,West,Laptop,Electronics,Arjun,3,165428,Feb-2026
11001,29-04-2026,West,Desk,Furniture,Rahul,3,52540,Apr-2026
11002,03-12-2025,South,Headphones,Accessories,Priya,5,28940,Dec-2025
11003,13-10-2025,North,Headphones,Accessories,Sneha,7,43451,Oct-2025
11004,07-06-2026,East,Phone,Electronics,Ravi,7,224512,Jun-2026
11005,29-04-2025,West,Laptop,Electronics,Meena,6,331602,Apr-2025
11006,05-05-2026,North,Laptop,Electronics,Priya,1,55325,May-2026
11007,29-01-2026,East,Laptop,Electronics,Sneha,3,166025,Jan-2026
11008,05-02-2025,East,Desk,Furniture,Priya,3,55104,Feb-2025
11009,26-08-2025,North,Tablet,Electronics,Kiran,1,22162,Aug-2025
11010,20-02-2025,East,Desk,Furniture,Anita,7,125374,Feb-2025
11011,11-01-2026,East,Phone,Electronics,Vikram,2,64611,Jan-2026
11012,18-07-2025,South,Phone,Electronics,Vikram,5,159123,Jul-2025
11013,22-11-2025,North,Laptop,Electronics,Ravi,3,164811,Nov-2025
11014,13-07-2025,South,Laptop,Electronics,Vikram,3,163062,Jul-2025
11015,23-01-2026,West,Desk,Furniture,Sneha,7,124755,Jan-2026
11016,06-01-2025,West,Phone,Electronics,Anita,8,256730,Jan-2025
11017,06-03-2025,East,Laptop,Electronics,Kiran,8,439084,Mar-2025
11018,25-01-2025,West,Desk,Furniture,Arjun,4,71905,Jan-2025
11019,28-05-2026,South,Desk,Furniture,Sneha,4,72299,May-2026
11020,31-05-2025,North,Tablet,Electronics,Sneha,2,42690,May-2025
11021,06-02-2025,North,Headphones,Accessories,Meena,7,40324,Feb-2025
11022,19-07-2025,East,Chair,Furniture,Rahul,8,71618,Jul-2025
11023,10-01-2025,South,Laptop,Electronics,Ravi,4,220730,Jan-2025
11024,29-11-2025,East,Chair,Furniture,Ravi,3,26149,Nov-2025
11025,08-11-2025,West,Desk,Furniture,Anita,7,125753,Nov-2025
11026,28-08-2025,West,Phone,Electronics,Ravi,8,257484,Aug-2025
11027,05-03-2025,North,Desk,Furniture,Vikram,2,35392,Mar-2025
11028,04-01-2026,West,Phone,Electronics,Kiran,6,192888,Jan-2026
11029,10-01-2026,North,Desk,Furniture,Priya,2,35703,Jan-2026
11030,16-08-2025,South,Headphones,Accessories,Rahul,2,12370,Aug-2025
11031,03-01-2025,West,Headphones,Accessories,Meena,8,49448,Jan-2025
11032,04-07-2025,South,Chair,Furniture,Anita,8,70957,Jul-2025
11033,15-05-2026,West,Laptop,Electronics,Priya,3,163186,May-2026
11034,03-05-2025,West,Desk,Furniture,Arjun,7,125950,May-2025
11035,16-11-2025,East,Laptop,Electronics,Priya,7,383004,Nov-2025
11036,27-01-2025,West,Desk,Furniture,Rahul,7,125621,Jan-2025
11037,07-08-2025,West,Tablet,Electronics,Ravi,2,45259,Aug-2025
11038,02-04-2026,West,Tablet,Electronics,Sneha,4,88892,Apr-2026
11039,22-10-2025,North,Desk,Furniture,Sneha,3,53095,Oct-2025
11040,21-07-2025,North,Headphones,Accessories,Sneha,8,46981,Jul-2025
11041,16-06-2026,South,Laptop,Electronics,Sneha,5,275858,Jun-2026
11042,02-01-2025,South,Desk,Furniture,Kiran,8,145840,Jan-2025
11043,24-01-2025,South,Monitor,Electronics,Anita,8,121207,Jan-2025
11044,05-04-2026,North,Tablet,Electronics,Ravi,5,109586,Apr-2026
11045,14-07-2025,North,Headphones,Accessories,Kiran,5,29511,Jul-2025
11046,13-07-2025,North,Laptop,Electronics,Meena,4,221496,Jul-2025
11047,07-01-2025,South,Tablet,Electronics,Kiran,3,66880,Jan-2025
11048,16-05-2025,North,Tablet,Electronics,Sneha,4,86915,May-2025
11049,08-01-2025,South,Headphones,Accessories,Ravi,1,7907,Jan-2025
11050,13-02-2026,East,Headphones,Accessories,Anita,8,49634,Feb-2026
11051,04-02-2026,East,Monitor,Electronics,Kiran,4,59954,Feb-2026
11052,24-02-2025,North,Headphones,Accessories,Rahul,4,22492,Feb-2025
11053,21-01-2025,South,Phone,Electronics,Sneha,6,193223,Jan-2025
11054,27-01-2026,West,Chair,Furniture,Kiran,8,70692,Jan-2026
11055,31-08-2025,North,Tablet,Electronics,Kiran,1,22458,Aug-2025
11056,08-02-2026,North,Chair,Furniture,Priya,2,19400,Feb-2026
11057,17-12-2025,North,Headphones,Accessories,Arjun,3,18265,Dec-2025
11058,11-06-2026,East,Chair,Furniture,Ravi,6,55526,Jun-2026
11059,03-03-2026,East,Phone,Electronics,Sneha,7,224923,Mar-2026
11060,17-10-2025,West,Laptop,Electronics,Meena,2,108507,Oct-2025
11061,10-12-2025,South,Monitor,Electronics,Sneha,5,74571,Dec-2025
11062,24-03-2025,South,Desk,Furniture,Kiran,3,52827,Mar-2025
11063,17-12-2025,East,Laptop,Electronics,Rahul,7,384807,Dec-2025
11064,20-02-2026,North,Tablet,Electronics,Priya,4,88891,Feb-2026
11065,09-12-2025,East,Phone,Electronics,Sneha,2,65050,Dec-2025
11066,10-02-2025,South,Tablet,Electronics,Kiran,5,111551,Feb-2025
11067,15-07-2025,North,Chair,Furniture,Anita,4,34269,Jul-2025
11068,18-04-2025,East,Monitor,Electronics,Ravi,3,46282,Apr-2025
11069,21-04-2025,West,Monitor,Electronics,Arjun,1,15230,Apr-2025
11070,28-04-2026,East,Headphones,Accessories,Kiran,4,24615,Apr-2026
11071,06-01-2025,West,Phone,Electronics,Vikram,8,257015,Jan-2025
11072,20-01-2025,North,Monitor,Electronics,Kiran,3,44968,Jan-2025
11073,08-04-2026,South,Phone,Electronics,Ravi,5,160220,Apr-2026
11074,05-01-2026,South,Desk,Furniture,Vikram,6,109322,Jan-2026
11075,20-10-2025,South,Monitor,Electronics,Vikram,4,58682,Oct-2025
11076,03-04-2026,South,Tablet,Electronics,Anita,6,133444,Apr-2026
11077,06-07-2025,East,Phone,Electronics,Vikram,7,222815,Jul-2025
11078,27-02-2025,South,Monitor,Electronics,Sneha,5,75238,Feb-2025
11079,27-02-2025,South,Desk,Furniture,Sneha,4,71190,Feb-2025
11080,27-01-2026,North,Phone,Electronics,Priya,5,161549,Jan-2026
11081,21-12-2025,North,Phone,Electronics,Priya,4,129618,Dec-2025
11082,18-01-2025,South,Desk,Furniture,Ravi,1,17646,Jan-2025
11083,20-07-2025,East,Desk,Furniture,Vikram,3,55447,Jul-2025
11084,16-03-2025,East,Chair,Furniture,Sneha,7,63862,Mar-2025
11085,29-05-2025,East,Chair,Furniture,Meena,2,16631,May-2025
11086,18-01-2026,North,Desk,Furniture,Vikram,7,127100,Jan-2026
11087,11-08-2025,West,Monitor,Electronics,Sneha,2,28664,Aug-2025
11088,30-01-2026,East,Chair,Furniture,Priya,7,62054,Jan-2026
11089,18-10-2025,South,Chair,Furniture,Arjun,7,64450,Oct-2025
11090,20-10-2025,East,Tablet,Electronics,Priya,8,174011,Oct-2025
11091,03-03-2025,North,Monitor,Electronics,Priya,4,61323,Mar-2025
11092,13-08-2025,East,Laptop,Electronics,Rahul,2,111431,Aug-2025
11093,16-09-2025,South,Monitor,Electronics,Anita,5,74516,Sep-2025
11094,29-11-2025,East,Phone,Electronics,Rahul,2,63436,Nov-2025
11095,27-01-2025,North,Tablet,Electronics,Anita,8,176769,Jan-2025
11096,23-12-2025,North,Headphones,Accessories,Meena,7,42750,Dec-2025
11097,26-05-2026,West,Monitor,Electronics,Sneha,6,88772,May-2026
11098,16-07-2025,South,Headphones,Accessories,Rahul,7,42715,Jul-2025
11099,17-11-2025,South,Chair,Furniture,Rahul,8,71209,Nov-2025
11100,26-03-2025,South,Monitor,Electronics,Kiran,5,73561,Mar-2025
11101,15-08-2025,East,Phone,Electronics,Meena,2,63963,Aug-2025
11102,04-11-2025,South,Tablet,Electronics,Rahul,2,42107,Nov-2025
11103,19-03-2026,North,Tablet,Electronics,Arjun,2,44972,Mar-2026
11104,28-12-2025,North,Monitor,Electronics,Rahul,5,73376,Dec-2025
11105,08-06-2026,South,Laptop,Electronics,Anita,5,273348,Jun-2026
11106,19-03-2025,West,Desk,Furniture,Priya,3,52221,Mar-2025
11107,06-08-2025,South,Tablet,Electronics,Kiran,2,44013,Aug-2025
11108,02-11-2025,North,Headphones,Accessories,Anita,7,43499,Nov-2025
11109,17-02-2025,West,Phone,Electronics,Arjun,2,64875,Feb-2025
11110,19-09-2025,East,Monitor,Electronics,Ravi,1,14967,Sep-2025
11111,19-03-2025,North,Desk,Furniture,Priya,5,90104,Mar-2025
11112,06-02-2026,West,Tablet,Electronics,Rahul,8,177241,Feb-2026
11113,14-07-2025,North,Headphones,Accessories,Vikram,7,40989,Jul-2025
11114,29-06-2025,West,Desk,Furniture,Sneha,8,145794,Jun-2025
11115,10-10-2025,South,Monitor,Electronics,Priya,5,75609,Oct-2025
11116,12-03-2025,West,Tablet,Electronics,Kiran,7,152804,Mar-2025
11117,20-03-2025,South,Monitor,Electronics,Sneha,2,28380,Mar-2025
11118,05-02-2026,West,Tablet,Electronics,Meena,4,87278,Feb-2026
11119,23-02-2026,North,Monitor,Electronics,Sneha,3,45929,Feb-2026
11120,25-01-2025,South,Headphones,Accessories,Anita,6,35555,Jan-2025
11121,28-03-2025,West,Desk,Furniture,Kiran,1,19739,Mar-2025
11122,02-11-2025,South,Headphones,Accessories,Arjun,7,42982,Nov-2025
11123,26-08-2025,North,Laptop,Electronics,Priya,1,54080,Aug-2025
11124,05-06-2025,West,Tablet,Electronics,Ravi,3,67007,Jun-2025
11125,06-03-2025,South,Desk,Furniture,Meena,3,53088,Mar-2025
11126,11-11-2025,North,Laptop,Electronics,Meena,8,440440,Nov-2025
11127,28-02-2026,West,Chair,Furniture,Meena,7,61093,Feb-2026
11128,02-12-2025,North,Chair,Furniture,Priya,6,55336,Dec-2025
11129,04-05-2025,North,Laptop,Electronics,Vikram,6,329057,May-2025
11130,25-05-2026,West,Monitor,Electronics,Meena,8,118281,May-2026
11131,24-07-2025,East,Laptop,Electronics,Meena,7,386897,Jul-2025
11132,28-03-2026,West,Tablet,Electronics,Anita,5,111682,Mar-2026
11133,25-01-2025,South,Chair,Furniture,Priya,5,45456,Jan-2025
11134,22-04-2025,North,Headphones,Accessories,Vikram,8,48329,Apr-2025
11135,11-03-2025,East,Tablet,Electronics,Arjun,8,176976,Mar-2025
11136,11-03-2025,West,Monitor,Electronics,Arjun,1,13075,Mar-2025
11137,17-02-2026,North,Monitor,Electronics,Sneha,4,58565,Feb-2026
11138,26-02-2026,East,Desk,Furniture,Anita,4,70125,Feb-2026
11139,30-05-2025,North,Headphones,Accessories,Anita,2,10904,May-2025
11140,07-12-2025,North,Laptop,Electronics,Priya,4,219961,Dec-2025
11141,29-07-2025,East,Phone,Electronics,Anita,6,191804,Jul-2025
11142,15-06-2026,South,Monitor,Electronics,Anita,3,43572,Jun-2026
11143,09-07-2025,North,Desk,Furniture,Anita,2,35756,Jul-2025
11144,28-02-2025,East,Chair,Furniture,Arjun,4,36087,Feb-2025
11145,30-10-2025,West,Monitor,Electronics,Ravi,6,88664,Oct-2025
11146,22-05-2025,West,Laptop,Electronics,Ravi,3,164668,May-2025
11147,01-05-2026,West,Desk,Furniture,Rahul,8,144292,May-2026
11148,29-01-2026,East,Monitor,Electronics,Priya,4,58383,Jan-2026
11149,26-03-2026,West,Phone,Electronics,Vikram,3,94820,Mar-2026
11150,27-05-2026,East,Phone,Electronics,Kiran,4,126097,May-2026
11151,14-07-2025,South,Laptop,Electronics,Anita,7,384379,Jul-2025
11152,08-03-2025,East,Chair,Furniture,Priya,2,18293,Mar-2025
11153,20-01-2025,South,Desk,Furniture,Meena,8,145145,Jan-2025
11154,25-02-2026,West,Desk,Furniture,Sneha,8,142158,Feb-2026
11155,30-03-2026,East,Headphones,Accessories,Priya,7,41817,Mar-2026
11156,30-11-2025,West,Tablet,Electronics,Meena,7,154041,Nov-2025
11157,04-04-2026,West,Laptop,Electronics,Vikram,2,108227,Apr-2026
11158,08-05-2025,South,Desk,Furniture,Arjun,1,17518,May-2025
11159,06-11-2025,South,Headphones,Accessories,Ravi,3,18414,Nov-2025
11160,24-04-2026,West,Chair,Furniture,Anita,3,27557,Apr-2026
11161,08-01-2025,West,Laptop,Electronics,Priya,6,330036,Jan-2025
11162,02-08-2025,South,Laptop,Electronics,Sneha,7,385042,Aug-2025
11163,27-10-2025,West,Laptop,Electronics,Anita,1,54660,Oct-2025
11164,02-06-2026,South,Tablet,Electronics,Priya,8,177277,Jun-2026
11165,23-07-2025,South,Desk,Furniture,Priya,7,127842,Jul-2025
11166,30-03-2025,North,Headphones,Accessories,Priya,5,28618,Mar-2025
11167,18-05-2025,North,Monitor,Electronics,Rahul,2,30899,May-2025
11168,13-04-2026,East,Chair,Furniture,Ravi,7,62733,Apr-2026
11169,31-07-2025,East,Chair,Furniture,Kiran,6,53761,Jul-2025
11170,05-06-2025,South,Desk,Furniture,Anita,4,70345,Jun-2025
11171,26-04-2026,West,Tablet,Electronics,Priya,4,88215,Apr-2026
11172,04-03-2025,South,Headphones,Accessories,Priya,5,30252,Mar-2025
11173,26-04-2025,South,Laptop,Electronics,Anita,7,384963,Apr-2025
11174,15-11-2025,South,Desk,Furniture,Rahul,8,142841,Nov-2025
11175,06-10-2025,South,Phone,Electronics,Arjun,4,127459,Oct-2025
11176,06-04-2026,South,Monitor,Electronics,Priya,6,88793,Apr-2026
11177,24-10-2025,West,Headphones,Accessories,Rahul,4,24972,Oct-2025
11178,04-10-2025,West,Laptop,Electronics,Kiran,1,53131,Oct-2025
11179,09-07-2025,West,Monitor,Electronics,Priya,6,91182,Jul-2025
11180,28-05-2026,East,Headphones,Accessories,Arjun,3,19898,May-2026
11181,06-04-2026,North,Headphones,Accessories,Meena,8,47009,Apr-2026
11182,02-12-2025,West,Tablet,Electronics,Rahul,1,21306,Dec-2025
11183,17-02-2025,South,Desk,Furniture,Rahul,3,52363,Feb-2025
11184,06-06-2025,West,Laptop,Electronics,Priya,8,439623,Jun-2025
11185,02-05-2026,West,Tablet,Electronics,Anita,6,132167,May-2026
11186,25-01-2025,East,Laptop,Electronics,Kiran,5,276298,Jan-2025
11187,28-06-2025,West,Laptop,Electronics,Anita,4,219625,Jun-2025
11188,29-01-2026,East,Chair,Furniture,Rahul,3,27469,Jan-2026
11189,31-07-2025,East,Laptop,Electronics,Anita,5,276288,Jul-2025
11190,19-04-2026,South,Monitor,Electronics,Sneha,5,75284,Apr-2026
11191,04-09-2025,North,Phone,Electronics,Ravi,5,159935,Sep-2025
11192,20-05-2025,East,Phone,Electronics,Rahul,1,32263,May-2025
11193,13-06-2025,West,Laptop,Electronics,Anita,4,219827,Jun-2025
11194,21-04-2025,North,Phone,Electronics,Arjun,8,256537,Apr-2025
11195,24-03-2025,West,Chair,Furniture,Arjun,3,26028,Mar-2025
11196,12-07-2025,East,Phone,Electronics,Sneha,7,223091,Jul-2025
11197,02-06-2026,South,Tablet,Electronics,Anita,1,20601,Jun-2026
11198,20-09-2025,North,Desk,Furniture,Sneha,8,145851,Sep-2025
